timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
416491247,-0.0841638,-0.387399,-0.316334,-0.01002,-0.0371968,-0.0875849,0.0
416524017,1.12035,-0.046371,0.496018,-0.01002,-0.0371968,-0.0875849,0.0
416556019,-0.900381,0.747924,0.0498578,-0.01002,-0.0371968,-0.0875849,0.0
416584821,-0.0280879,0.369335,-0.0414564,-0.01002,-0.0371968,-0.0875849,0.0
416617623,-0.198604,0.224169,0.252389,-0.01002,-0.0371968,-0.0875849,0.0
416649632,1.08352,0.106305,0.687959,-0.01002,-0.0371968,-0.0875849,0.0
416678435,1.27731,-0.317388,0.637788,-0.0100773,-0.0371954,-0.0877564,0.0
416711248,-0.177429,-0.0712055,0.346072,-0.00989922,-0.0371954,-0.0877564,0.0
416744032,-0.969519,0.398416,0.480902,-0.0100834,-0.0371954,-0.0877564,0.0
416776038,0.399107,0.358039,0.616869,-0.0102806,-0.0373565,-0.0877564,0.0
416804811,0.187919,0.138171,0.58692,-0.010133,-0.0374203,-0.087721,0.0
416837610,0.493437,0.214927,0.332317,-0.00972323,-0.0376757,-0.087721,0.0
416869615,0.335546,-0.503157,0.0444258,-0.00992587,-0.0377076,-0.087721,0.0
416902418,0.112919,-0.315205,0.363664,-0.00956091,-0.0379389,-0.0880669,0.0
416931172,-1.02785,0.795066,0.0406869,-0.00999203,-0.0379067,-0.088469,0.0
416963192,-0.919431,-0.222294,-0.228723,-0.00976803,-0.0377587,-0.0896206,0.0
416996040,-0.778098,0.372752,0.254014,-0.0103127,-0.0378753,-0.0900109,0.0
417028803,-0.342083,0.99622,0.220924,-0.0099726,-0.0384928,-0.0907198,0.0
417056808,-0.581269,0.352426,0.122702,-0.00967249,-0.0387734,-0.090678,0.0
417089637,0.43354,0.183244,0.253006,-0.0100119,-0.0385169,-0.0906411,0.0
417122445,0.867367,0.0833399,0.741681,-0.0102204,-0.0384198,-0.0912241,0.0
417154432,-0.644453,0.0566326,-0.591869,-0.00982352,-0.0387029,-0.0912881,0.0
417183232,0.479895,0.041124,0.105381,-0.010047,-0.0388026,-0.0919393,0.0
417216011,-0.0345032,0.323028,-0.0271484,-0.00986724,-0.0386945,-0.0917573,0.0
417248836,0.518752,-0.208473,0.0574631,-0.0100866,-0.0385712,-0.0916087,0.0
417276843,0.115042,-0.598276,0.0355499,-0.00951518,-0.0388374,-0.091527,0.0
417309630,-0.161874,0.275021,0.0412827,-0.00917602,-0.0390087,-0.0912796,0.0
417341635,-0.255533,0.152777,-0.721998,-0.00881471,-0.0395219,-0.0913966,0.0
417374441,-0.589062,-0.323168,-0.404495,-0.00895238,-0.0404792,-0.0920585,0.0
417403192,0.841758,0.287296,-0.21131,-0.00953496,-0.0406844,-0.0920393,0.0
417435235,1.02958,-0.881588,-0.284103,-0.00921038,-0.0407748,-0.0920461,0.0
417468042,0.427156,-0.267457,-0.292965,-0.00917335,-0.040886,-0.0927315,0.0
417500819,0.625501,0.482705,0.142977,-0.0100562,-0.0410702,-0.0926404,0.0
417529614,-0.0991461,-0.354617,-0.263732,-0.0100686,-0.04123,-0.0929307,0.0
417561634,0.153852,0.327149,0.32615,-0.010484,-0.0411629,-0.0926205,0.0
417594446,0.61055,0.168031,0.1881,-0.0111699,-0.0410381,-0.0922474,0.0
417627196,0.363602,-0.232596,-0.386947,-0.0109921,-0.0412371,-0.0919927,0.0
417655198,0.370839,0.367789,0.0502538,-0.0104888,-0.041445,-0.0921987,0.0
417688033,-1.32405,0.654431,-0.32478,-0.0101569,-0.0414648,-0.0924699,0.0
417720837,-0.610388,-0.130476,-0.421371,-0.0107371,-0.0412556,-0.0923666,0.0
417748817,0.767812,-0.0532404,0.7354,-0.0107005,-0.0413187,-0.0926293,0.0
417781634,-0.371283,0.278305,-0.475002,-0.0102659,-0.0415724,-0.0926755,0.0
417814415,-1.11344,0.13891,-0.285078,-0.00994145,-0.0417214,-0.0932415,0.0
417846405,0.209382,-0.561187,-0.127508,-0.0100628,-0.0415287,-0.093196,0.0
417879286,0.229978,0.373879,0.356814,-0.00963579,-0.0418338,-0.0932629,0.0
417908035,0.173483,0.264126,0.275351,-0.00938042,-0.0420405,-0.0935886,0.0
417940017,-0.214495,0.609033,0.0610991,-0.00963115,-0.0421959,-0.0931894,0.0
417972836,0.21171,0.7706,0.176264,-0.00969009,-0.0420805,-0.0929595,0.0
418001635,0.587402,0.0106835,-0.145675,-0.0100916,-0.0419847,-0.0925263,0.0
418034435,0.83115,0.441376,0.525266,-0.0100382,-0.0422668,-0.0929516,0.0
418066419,1.08992,0.292853,0.0312347,-0.0100903,-0.0425674,-0.0928516,0.0
418099291,0.270506,0.1051,0.0463825,-0.0102128,-0.0425851,-0.0928519,0.0
418127235,0.950718,-0.450903,0.104485,-0.0102669,-0.0424523,-0.0926682,0.0
418160045,0.847036,-0.392218,0.283241,-0.00982986,-0.0423942,-0.0927664,0.0
418192825,1.07875,0.618424,0.107127,-0.00982152,-0.0428134,-0.0925808,0.0
418225587,-0.56989,0.241034,-0.577253,-0.00971775,-0.0429194,-0.0927235,0.0
418253615,0.443501,0.22072,0.469849,-0.0102802,-0.0430541,-0.0931195,0.0
418286396,0.662581,0.877214,-0.265048,-0.01067,-0.0429878,-0.0926231,0.0
418319296,-0.936636,0.708298,-0.131262,-0.010329,-0.042916,-0.0927961,0.0
418351234,-0.649247,-0.352091,-0.841859,-0.0100745,-0.0431894,-0.0926279,0.0
418379987,-0.0808974,-0.0214708,0.28839,-0.00989633,-0.0437356,-0.0927174,0.0
418412837,0.671223,0.141515,0.134419,-0.0103916,-0.0437479,-0.0925224,0.0
418445627,0.0683933,-0.365854,-0.755188,-0.00983487,-0.0440354,-0.0922914,0.0
418477634,0.243632,-0.604568,-0.294677,-0.0100588,-0.0438486,-0.092258,0.0
418506431,0.295767,0.320275,-0.155301,-0.0103099,-0.0437314,-0.0922524,0.0
418538440,-0.112817,-0.160987,-0.546113,-0.00969122,-0.0434758,-0.0920433,0.0
418571228,-0.414336,0.199205,-0.202044,-0.00958726,-0.0436328,-0.0919884,0.0
418600041,-0.0728276,0.389481,0.516913,-0.00980806,-0.0437393,-0.0919702,0.0
418631979,-0.0740095,0.144033,0.136518,-0.0102267,-0.0435679,-0.0918174,0.0
418664834,0.421646,0.022501,-0.297259,-0.0109573,-0.0434366,-0.0915824,0.0
418697618,0.702508,-0.434645,-0.465316,-0.0110182,-0.043597,-0.09173,0.0
418726435,0.890391,0.732745,0.223567,-0.0111589,-0.0438049,-0.0919222,0.0
418758435,0.358365,0.182973,-0.186588,-0.0105078,-0.0438641,-0.092184,0.0
418791240,-0.255774,-0.256496,-0.298185,-0.010084,-0.0440609,-0.0923081,0.0
418824023,-0.785655,-0.303219,0.0342887,-0.0100514,-0.0440899,-0.0924731,0.0
418852036,0.498197,-0.0477445,0.103047,-0.0102836,-0.0442876,-0.0925731,0.0
418884817,-0.201277,-0.360032,0.00978581,-0.0101283,-0.0442488,-0.0924879,0.0
418917633,-1.13777,0.128809,-0.0607598,-0.0095996,-0.0443973,-0.0922373,0.0
418949619,0.361648,0.0781304,0.621929,-0.00895241,-0.0446608,-0.0919623,0.0
418978443,0.347051,0.0440628,-0.336644,-0.0084423,-0.0448663,-0.0921637,0.0
419011224,-0.869798,-0.0609984,0.243789,-0.0089236,-0.0448399,-0.0919973,0.0
419043250,-0.41358,0.793857,0.293387,-0.00932257,-0.044705,-0.0915858,0.0
419076032,-0.4852,0.33824,-0.468822,-0.00912576,-0.0448033,-0.0916454,0.0
419104841,0.33927,0.44455,0.185961,-0.00909936,-0.0448033,-0.0915018,0.0
419136833,0.280962,-1.0669,-0.266837,-0.00944915,-0.0446911,-0.0916097,0.0
419169634,0.0819576,0.0256729,0.474246,-0.00944915,-0.0445221,-0.0915015,0.0
419198420,-0.992092,0.633247,-0.591381,-0.009757,-0.0445221,-0.0912943,0.0
419230418,0.589847,-0.669215,0.298746,-0.0106087,-0.0439134,-0.0908232,0.0
419263178,-0.26921,0.314905,0.273514,-0.010673,-0.0432177,-0.0909616,0.0
419296005,0.678557,0.2939,-0.344971,-0.0112176,-0.0425404,-0.0908099,0.0
419328046,0.232602,1.01117,0.398405,-0.0111672,-0.0425019,-0.091163,0.0
419356836,0.474706,0.962008,-0.454161,-0.0114795,-0.0424557,-0.090694,0.0
419389634,0.252716,0.770718,-0.139856,-0.0113489,-0.0424489,-0.0913308,0.0
419422417,-0.0202909,1.48462,0.566016,-0.0106891,-0.0429982,-0.0913764,0.0
419450433,-0.198525,1.02301,-0.0313596,-0.0113087,-0.0430339,-0.0912607,0.0
419483242,1.27337,0.816725,0.452144,-0.0121134,-0.0432195,-0.0913054,0.0
419516016,0.223668,1.31715,0.33122,-0.0118663,-0.0432682,-0.0910358,0.0
419548021,0.209474,0.16847,-0.575889,-0.0123801,-0.042925,-0.0906226,0.0
419576804,-0.60849,0.897448,0.370991,-0.0117892,-0.0432144,-0.0913133,0.0
419609637,0.600929,0.667643,0.658566,-0.0109645,-0.0436124,-0.0912085,0.0
419641639,-0.637308,0.304349,-0.452854,-0.0110849,-0.0437371,-0.0906805,0.0
419674442,0.378067,0.537518,0.189102,-0.0112065,-0.0438832,-0.0908434,0.0
419703235,0.0535744,0.162178,-0.263752,-0.0114418,-0.0436447,-0.0906597,0.0
419735222,0.0684967,0.582101,0.272376,-0.0121664,-0.0439901,-0.091568,0.0
419768037,0.451437,0.488025,0.74098,-0.0121114,-0.0440849,-0.0914002,0.0
419796838,-0.113473,0.0439113,-0.208881,-0.0125491,-0.0440443,-0.0914002,0.0
419828808,-0.700581,0.179818,0.677853,-0.0127486,-0.0442468,-0.0917595,0.0
419861614,0.65448,-0.0690441,0.186212,-0.0137861,-0.0444278,-0.0916053,0.0
419894377,-0.45521,0.535023,-0.394406,-0.0140164,-0.0446876,-0.0916847,0.0
419926426,0.461929,-0.548095,0.118959,-0.0137649,-0.044892,-0.0913831,0.0
419955200,-0.781413,0.0625452,0.0443616,-0.0133152,-0.0447714,-0.0919604,0.0
419988045,0.0161292,-1.11253,-0.728975,-0.0129708,-0.0447105,-0.0924273,0.0
420020830,-0.285022,0.0129408,0.562743,-0.0130058,-0.0448799,-0.0921173,0.0
420048819,0.152297,-0.568521,-0.375123,-0.0126871,-0.0450111,-0.0925335,0.0
420081626,-0.163292,0.147549,0.183459,-0.0120988,-0.0453019,-0.0927154,0.0
420114441,0.71036,0.032484,0.22919,-0.0124535,-0.0455821,-0.0929765,0.0
420146419,-0.462652,0.0273688,0.0393584,-0.0128486,-0.0452688,-0.092675,0.0
420175238,1.12335,0.0880723,0.492885,-0.0127324,-0.0453507,-0.0924352,0.0
420208004,-0.262804,0.188789,-0.375674,-0.0119881,-0.0456285,-0.092027,0.0
420240026,-1.3891,-0.175998,-0.0127134,-0.0115081,-0.0456406,-0.0922532,0.0
420272836,0.0855223,0.209403,0.244743,-0.0117424,-0.0452445,-0.0919146,0.0
420305634,0.550694,-0.23718,0.0286042,-0.0113186,-0.044749,-0.0917406,0.0
420338445,-0.541419,-0.0997515,-0.226756,-0.0102882,-0.0448082,-0.091502,0.0
420370444,1.04525,-0.360329,0.536675,-0.0109811,-0.0441276,-0.0911913,0.0
420399246,0.802136,-0.326691,0.37748,-0.0108763,-0.0442034,-0.0911156,0.0
420431252,-0.21141,0.107006,0.110538,-0.0106871,-0.0438678,-0.0911106,0.0
420464026,0.115512,-0.472034,-0.133492,-0.011153,-0.0434794,-0.0911278,0.0
420496811,0.184715,0.42551,0.237927,-0.0113889,-0.0435497,-0.0912901,0.0
420525611,-0.527089,0.119488,-0.00390921,-0.0112823,-0.0437041,-0.0911089,0.0
420557618,1.01299,-0.177064,0.403079,-0.0112706,-0.0437547,-0.0910042,0.0
420590413,-0.311204,-0.00376597,-0.0732746,-0.0112796,-0.0437307,-0.0913967,0.0
420623177,-0.274421,-0.277663,0.168458,-0.0112434,-0.0432949,-0.091081,0.0
420655195,-0.715474,-0.669751,-0.308389,-0.0109033,-0.0427951,-0.0908022,0.0
420688047,0.0249005,-0.54353,0.112619,-0.0104802,-0.0423626,-0.090583,0.0
420720834,0.371007,-0.126673,0.433987,-0.0102937,-0.0416408,-0.0902208,0.0
420748831,-0.0246987,0.264753,0.303179,-0.00990137,-0.0415015,-0.0898889,0.0
420781623,-0.379208,-0.193948,-0.176187,-0.00980915,-0.0410958,-0.0895467,0.0
420814406,0.96598,0.186281,0.845183,-0.0106718,-0.040694,-0.0896282,0.0
420846439,-0.0274231,-0.161371,-0.185456,-0.0108443,-0.0400232,-0.0895,0.0
420875226,0.390825,-0.0235176,0.4116,-0.0110862,-0.0396735,-0.0893042,0.0
420908035,-0.749565,-0.178323,-0.321303,-0.0107355,-0.0393569,-0.0891628,0.0
420939989,0.290508,-0.124784,0.46481,-0.0107355,-0.0393569,-0.0891628,0.0
420972843,-0.179306,-0.26379,0.351207,-0.0107355,-0.0393569,-0.0891628,0.0
421001633,0.820936,-0.596619,0.705987,-0.0107355,-0.0393569,-0.0891628,0.0
421034440,-0.298488,-1.72294,0.364985,-0.0107355,-0.0393569,-0.0891628,0.0
421066441,0.350916,-1.77018,0.551978,-0.0107355,-0.0393569,-0.0891628,0.0
421099250,-0.500497,-1.15358,0.476075,-0.0107355,-0.0393569,-0.0891628,0.0
421127208,0.461784,-0.906899,0.394402,-0.0107355,-0.0393569,-0.0891628,0.0
421160026,-0.338241,0.154044,0.284739,-0.0107355,-0.0393569,-0.0891628,0.0
421192795,0.169762,0.256903,0.093894,-0.0107355,-0.0393569,-0.0891628,0.0
421221640,-0.0169375,0.417123,0.107673,-0.0107355,-0.0393569,-0.0891628,0.0
421253636,0.164442,0.866248,0.0323223,-0.0107355,-0.0393569,-0.0891628,0.0
421286402,-0.396947,1.48456,0.212402,-0.0107656,-0.0388237,-0.0891424,0.0
421319286,-0.292093,1.18023,-0.295217,-0.0107116,-0.0386422,-0.0891383,0.0
421351180,0.207409,1.22589,0.336603,-0.0108971,-0.0384975,-0.0891702,0.0
421384019,0.347918,0.574702,-0.329473,-0.0108275,-0.0381822,-0.0890068,0.0
421416834,-0.294045,0.497784,0.0363193,-0.0105662,-0.037792,-0.0890808,0.0
421445638,-0.0584117,0.463054,-0.318533,-0.0105241,-0.0373346,-0.0889814,0.0
421477626,-0.184227,0.556444,0.15438,-0.0104137,-0.0370113,-0.0890482,0.0
421510406,0.165755,0.220147,-0.297258,-0.0104802,-0.0366584,-0.0887905,0.0
421543198,-0.229456,0.646004,0.125248,-0.0102026,-0.036558,-0.0888238,0.0
421575229,0.498224,0.0682832,-0.196379,-0.00987108,-0.0360846,-0.0885075,0.0
421604042,0.755526,0.170315,0.18971,-0.00975585,-0.035833,-0.0884809,0.0
421635993,-0.0151971,-0.291395,-0.205158,-0.009804,-0.0352036,-0.0879556,0.0
421668835,0.245784,0.0532913,0.150027,-0.00970751,-0.0343655,-0.0876015,0.0
421697638,-0.0491548,0.353338,0.151552,-0.00903436,-0.0339887,-0.0874439,0.0
421730435,0.10387,-0.0674013,-0.205051,-0.00900052,-0.0331845,-0.0868047,0.0
421762429,0.25693,0.07705,0.0669363,-0.00837477,-0.0327561,-0.0866319,0.0
421795242,-0.0623321,0.139617,-0.386183,-0.00793747,-0.0324553,-0.0861804,0.0
421824013,0.137934,0.151753,-0.00749703,-0.00794972,-0.0321173,-0.0859254,0.0
421856023,-0.427526,0.0606514,0.141462,-0.00800208,-0.0316958,-0.0857145,0.0
421888820,0.301422,-0.0848629,-0.277178,-0.00772526,-0.0314669,-0.0852165,0.0
421921640,0.164439,0.203094,0.599243,-0.00784073,-0.0311838,-0.085387,0.0
421949640,-0.443185,0.0271991,0.345195,-0.00735858,-0.0308208,-0.0853684,0.0
421982424,-0.34571,-0.295982,-0.37334,-0.00743153,-0.0301692,-0.0850915,0.0
422015238,-0.561507,-0.341446,-0.0822938,-0.0066629,-0.0295121,-0.0851539,0.0
422048040,1.02759,0.199136,0.0756064,-0.00614652,-0.0288732,-0.0848227,0.0
422079990,0.00467718,0.275452,0.125826,-0.00606818,-0.0285281,-0.0846936,0.0
422112843,0.0217138,0.119106,-0.347339,-0.0058247,-0.028015,-0.0844688,0.0
422145630,-0.20654,0.54977,0.10323,-0.00529344,-0.0276694,-0.0844135,0.0
422173643,0.0877075,0.332391,0.194822,-0.00490637,-0.0273549,-0.0842037,0.0
422206425,-0.512976,0.188741,-0.346372,-0.00450433,-0.0270473,-0.0838941,0.0
422239274,0.399577,0.150624,0.276896,-0.00459304,-0.0265373,-0.0838154,0.0
422271194,-0.0646841,0.0571631,0.185873,-0.00460825,-0.026044,-0.0834698,0.0
422304032,0.696502,-0.220103,-0.123418,-0.00472023,-0.0254875,-0.0831539,0.0
422336837,-0.193625,0.0784796,0.0578022,-0.00462887,-0.0253164,-0.0830947,0.0
422369652,-1.06798,-0.388566,-0.293253,-0.00372286,-0.025177,-0.0829899,0.0
422397605,-0.83702,-0.471316,-0.260354,-0.00323043,-0.0253989,-0.0827184,0.0
422430432,-0.301704,-0.156416,0.150296,-0.00333705,-0.0249245,-0.0828703,0.0
422463217,0.329701,-0.294337,-0.140258,-0.0026238,-0.0237579,-0.082544,0.0
422495229,0.168722,0.290079,0.255517,-0.00204345,-0.0232517,-0.0823732,0.0
422524015,0.349792,0.316025,0.283228,-0.00171299,-0.023238,-0.0819416,0.0
422556015,-0.30873,0.00755969,-0.165072,-0.00141103,-0.0228581,-0.081715,0.0
422588800,1.111,-0.133635,0.00102756,-0.0013083,-0.0224807,-0.0814404,0.0
422621642,-0.627867,-0.223978,0.0197921,-0.000850179,-0.0220187,-0.0813716,0.0
422649624,-0.354052,-0.204359,-0.130102,-0.00065937,-0.021697,-0.0811901,0.0
422682444,-0.147744,-0.356111,-0.351697,-0.00024242,-0.0210927,-0.0807718,0.0
422715248,-0.0912399,-0.207096,0.212055,0.00037584,-0.0205565,-0.0805956,0.0
422743240,-0.864261,-0.209836,-0.0141487,0.00117583,-0.0198265,-0.0802723,0.0
422776031,1.11717,-0.0926051,0.0616428,0.0011132,-0.0193097,-0.0799108,0.0
422808813,-0.157929,0.0177127,0.0888292,0.00152221,-0.0189132,-0.0798604,0.0
422841615,-0.478367,-0.0347247,-0.264069,0.0018547,-0.0183647,-0.0796092,0.0
422873619,0.454164,-0.149743,0.187125,0.00199712,-0.0179433,-0.0794926,0.0
422902438,0.18098,-0.128654,0.172019,0.00239924,-0.0175411,-0.07927,0.0
422935201,-0.601411,-0.105052,0.151272,0.00251976,-0.0167934,-0.0791804,0.0
422967233,0.533399,0.00728262,0.0842156,0.00258234,-0.015985,-0.0791789,0.0
422996038,0.448734,0.198688,0.0187581,0.00281817,-0.0155855,-0.0792799,0.0
423028835,0.217608,0.251453,0.27007,0.00334545,-0.0152858,-0.0792609,0.0
423061632,0.0659321,-0.163522,-0.361299,0.00407967,-0.014719,-0.0789918,0.0
423093629,-0.387673,0.058177,0.130973,0.00456165,-0.0142435,-0.0789445,0.0
423122421,-0.270876,0.0092348,0.0717045,0.00505367,-0.0139711,-0.0787812,0.0
423154437,-0.417846,-0.480132,-0.268189,0.00554528,-0.0137117,-0.0788276,0.0
423187225,0.530104,-0.0816649,0.123785,0.00546087,-0.0134408,-0.0784355,0.0
423220048,0.0177809,0.334171,0.282755,0.00521164,-0.0129995,-0.0783298,0.0
423248029,0.0810726,-0.0052819,0.301852,0.00555548,-0.012417,-0.0783736,0.0
423280777,0.195653,-0.254189,0.0422507,0.00577039,-0.0115849,-0.0784285,0.0
423313626,-0.166154,0.202819,0.170276,0.00589056,-0.0110795,-0.078488,0.0
423342431,-0.0619384,0.318736,0.0915153,0.00611762,-0.010886,-0.0786362,0.0
423374441,-0.284558,-0.219408,-0.385292,0.00676808,-0.0105143,-0.078461,0.0
423407233,0.570708,-0.176341,0.149034,0.00711601,-0.0102446,-0.0782137,0.0
423440010,-0.95153,-0.00714996,0.0933038,0.00719826,-0.00969689,-0.0780904,0.0
423472000,0.102457,-0.179623,-0.0349058,0.00725964,-0.0089523,-0.0783239,0.0
423504818,-0.408965,0.469196,0.269741,0.00777861,-0.00852182,-0.0784248,0.0
423537600,-0.22537,-0.176189,-0.256741,0.00843181,-0.00806977,-0.0783146,0.0
423569617,0.752512,-0.239258,-0.17047,0.00855033,-0.00748836,-0.0782076,0.0
423598400,0.518451,0.0679445,0.170133,0.00806818,-0.00712002,-0.0782352,0.0
423631238,0.114295,-0.419568,0.0367078,0.00877236,-0.00701175,-0.0783731,0.0
423664044,-0.362192,-0.00690955,-0.388291,0.00919228,-0.00646098,-0.0781337,0.0
423695994,0.0508848,0.341239,0.31401,0.00959973,-0.00610103,-0.0782452,0.0
423728839,-0.0777529,-0.100259,-0.392293,0.0100499,-0.00555973,-0.0780146,0.0
423761626,-0.467242,0.196412,0.262895,0.0106187,-0.00555973,-0.0779542,0.0
423793616,0.409316,-0.229696,-0.081204,0.0110741,-0.0055204,-0.0779001,0.0
423822430,0.0200576,-0.265971,-0.107944,0.0110741,-0.00548277,-0.0777558,0.0
423855194,0.163204,-0.0742708,-0.159267,0.0110741,-0.00548277,-0.0777558,0.0
423887229,-0.173288,0.0424828,0.135238,0.0113533,-0.00549242,-0.0777558,0.0
423919993,-0.2543,0.0720388,-0.0576791,0.0115922,-0.00536173,-0.0778248,0.0
423948838,-0.29839,0.133398,-0.209481,0.011691,-0.00511647,-0.0778574,0.0
423981642,0.12677,0.0932962,0.161337,0.0117795,-0.00475427,-0.0779339,0.0
424013617,0.146098,-0.00667461,0.248869,0.0122562,-0.00478223,-0.0778431,0.0
424042429,-0.530793,-0.240996,0.25068,0.0120314,-0.00433805,-0.0776655,0.0
424074448,0.535235,-0.108728,0.136108,0.0120946,-0.00366707,-0.0779096,0.0
424107241,-0.487465,0.441776,0.263159,0.0121594,-0.00324957,-0.0779414,0.0
424140039,-0.383987,-0.279088,-0.301444,0.0123184,-0.0028324,-0.0779833,0.0
424172048,0.746379,-0.289113,0.087184,0.0124372,-0.00245668,-0.0776371,0.0
424200813,0.475533,-0.0450496,0.27428,0.012476,-0.00212457,-0.0773873,0.0
424233594,-0.453291,-0.187376,-0.0667491,0.0124004,-0.00170208,-0.0773824,0.0
424265582,-0.239601,-0.16516,-0.0678032,0.0129501,-0.00142167,-0.077315,0.0
424294443,0.249257,-0.10812,-0.11638,0.0129773,-0.00115408,-0.0774362,0.0
424327221,-0.421676,-0.13635,0.277165,0.0129674,-0.000809268,-0.0777446,0.0
424360024,0.325015,0.269392,-0.196514,0.0130016,-0.000340172,-0.0777412,0.0
424392027,-0.197059,0.54933,0.347509,0.0133468,0.000112877,-0.0779499,0.0
424420794,-0.280922,0.0448513,0.0804633,0.0140224,0.000695264,-0.0780923,0.0
424453631,0.826264,-0.0277851,0.0139242,0.0141295,0.00133376,-0.0780251,0.0
424485637,0.0258846,0.434215,0.41786,0.014381,0.00151884,-0.0783946,0.0
424518416,-0.105609,-0.370533,-0.109706,0.0146962,0.00157263,-0.0783507,0.0
424547192,-0.284584,-0.0267716,-0.190225,0.0148887,0.00174667,-0.0785918,0.0
424579225,0.661595,-0.307953,0.281633,0.0151401,0.0023058,-0.078981,0.0
424611994,-0.254356,-0.102069,0.221824,0.0159008,0.00244803,-0.0792005,0.0
424640840,0.0407008,-0.170867,-0.169803,0.0158383,0.0026742,-0.0794475,0.0
424672816,0.633368,-0.326191,0.0391373,0.0153648,0.0032788,-0.0793634,0.0
424705633,-0.192437,0.158581,0.26579,0.0149307,0.00364344,-0.0792238,0.0
424738415,-0.159563,0.235415,-0.19401,0.0150767,0.00374643,-0.0791861,0.0
424770442,-0.0632419,0.242229,0.171404,0.0151133,0.00385655,-0.0791387,0.0
424799283,-0.667246,0.44806,0.21613,0.0149899,0.00422034,-0.079056,0.0
424832030,-0.428558,-0.0568825,-0.160137,0.0154135,0.00440278,-0.0793287,0.0
424864024,0.606905,-0.0147174,0.177262,0.0154752,0.00450836,-0.0792608,0.0
424892819,0.192584,-0.0263168,0.201579,0.0159403,0.00450018,-0.0795218,0.0
424925636,-0.331386,-0.103726,-0.038775,0.0167165,0.00436281,-0.0796141,0.0
424957635,0.653644,0.0404053,0.0752449,0.0170199,0.00453595,-0.0798078,0.0
424990423,0.191459,0.221368,0.198055,0.0170511,0.00466281,-0.080161,0.0
425023234,0.0692967,-0.0306641,-0.349967,0.0171576,0.00499187,-0.0804413,0.0
425056025,-0.433132,0.0117118,0.145913,0.0182281,0.00504725,-0.0806199,0.0
425088040,-0.213933,-0.406078,-0.439753,0.0191856,0.00495287,-0.0806875,0.0
425116835,0.0456283,-0.448955,-0.375026,0.0191445,0.00533792,-0.0807276,0.0
425149620,0.27349,-0.0796308,0.308134,0.0197242,0.00571491,-0.0811693,0.0
425181616,-0.148849,-0.245745,-0.209378,0.0201656,0.00589114,-0.0812031,0.0
425214420,0.981728,-0.350481,-0.0156507,0.0207275,0.00602815,-0.0810631,0.0
425243207,0.519756,0.00951495,0.12583,0.0207255,0.00635651,-0.0813476,0.0
425275202,0.326485,-0.0135923,-0.0630508,0.020745,0.00631287,-0.0815543,0.0
425308029,0.0232578,0.0682193,-0.129951,0.020594,0.0065706,-0.081539,0.0
425340831,-0.322538,-0.0519701,0.340158,0.0204234,0.00684873,-0.0819977,0.0
425369620,-0.709781,-0.329699,0.0915812,0.0204971,0.00729978,-0.0822575,0.0
425401632,0.0384158,-0.118935,-0.250528,0.0209891,0.00750429,-0.0825316,0.0
425434413,-0.0124983,0.55094,0.205353,0.0214676,0.00731328,-0.0828927,0.0
425466437,0.216404,-0.0117955,-0.287852,0.0213523,0.00746962,-0.0826435,0.0
425495237,0.350682,0.0221867,-0.333375,0.0211003,0.0076652,-0.0825488,0.0
425528017,0.506809,0.174449,0.253769,0.0209152,0.00776096,-0.0829077,0.0
